Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-10-05 00:00:00-04:00,295.3947448730469,295.3947448730469,295.3947448730469,295.3947448730469,0,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,291.2722473144531,291.2722473144531,291.2722473144531,291.2722473144531,0,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,296.3525085449219,296.3525085449219,296.3525085449219,296.3525085449219,0,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,298.812744140625,298.812744140625,298.812744140625,298.812744140625,0,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,301.45147705078125,301.45147705078125,301.45147705078125,301.45147705078125,0,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,306.40020751953125,306.40020751953125,306.40020751953125,306.40020751953125,0,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,304.4658203125,304.4658203125,304.4658203125,304.4658203125,0,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,302.4750671386719,302.4750671386719,302.4750671386719,302.4750671386719,0,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,302.0242614746094,302.0242614746094,302.0242614746094,302.0242614746094,0,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,302.0619201660156,302.0619201660156,302.0619201660156,302.0619201660156,0,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,297.1319274902344,297.1319274902344,297.1319274902344,297.1319274902344,0,0.0,0.0,0.0
2020-10-20 00:00:00-04:00,298.5404968261719,298.5404968261719,298.5404968261719,298.5404968261719,0,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,297.892578125,297.892578125,297.892578125,297.892578125,0,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,299.4794921875,299.4794921875,299.4794921875,299.4794921875,0,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,300.5124206542969,300.5124206542969,300.5124206542969,300.5124206542969,0,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,294.9252014160156,294.9252014160156,294.9252014160156,294.9252014160156,0,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,294.0424499511719,294.0424499511719,294.0424499511719,294.0424499511719,0,0.0,0.0,0.0
2020-10-28 00:00:00-04:00,283.6659851074219,283.6659851074219,283.6659851074219,283.6659851074219,0,0.0,0.0,0.0
2020-10-29 00:00:00-04:00,287.07476806640625,287.07476806640625,287.07476806640625,287.07476806640625,0,0.0,0.0,0.0
2020-10-30 00:00:00-04:00,283.6191101074219,283.6191101074219,283.6191101074219,283.6191101074219,0,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,287.1216735839844,287.1216735839844,287.1216735839844,287.1216735839844,0,0.0,0.0,0.0
2020-11-03 00:00:00-05:00,292.2301025390625,292.2301025390625,292.2301025390625,292.2301025390625,0,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,298.67193603515625,298.67193603515625,298.67193603515625,298.67193603515625,0,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,304.54095458984375,304.54095458984375,304.54095458984375,304.54095458984375,0,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,304.4282531738281,304.4282531738281,304.4282531738281,304.4282531738281,0,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,308.0811767578125,308.0811767578125,308.0811767578125,308.0811767578125,0,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,307.7054443359375,307.7054443359375,307.7054443359375,307.7054443359375,0,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,310.0625,310.0625,310.0625,310.0625,0,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,307.0294189453125,307.0294189453125,307.0294189453125,307.0294189453125,0,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,311.2362976074219,311.2362976074219,311.2362976074219,311.2362976074219,0,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,314.8610534667969,314.8610534667969,314.8610534667969,314.8610534667969,0,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,313.3961486816406,313.3961486816406,313.3961486816406,313.3961486816406,0,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,309.82769775390625,309.82769775390625,309.82769775390625,309.82769775390625,0,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,311.0766906738281,311.0766906738281,311.0766906738281,311.0766906738281,0,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,308.9638366699219,308.9638366699219,308.9638366699219,308.9638366699219,0,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,310.73858642578125,310.73858642578125,310.73858642578125,310.73858642578125,0,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,315.7718505859375,315.7718505859375,315.7718505859375,315.7718505859375,0,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,315.274169921875,315.274169921875,315.274169921875,315.274169921875,0,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,316.0629577636719,316.0629577636719,316.0629577636719,316.0629577636719,0,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,314.663818359375,314.663818359375,314.663818359375,314.663818359375,0,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,318.21343994140625,318.21343994140625,318.21343994140625,318.21343994140625,0,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,318.814453125,318.814453125,318.814453125,318.814453125,0,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,318.6734924316406,318.6734924316406,318.6734924316406,318.6734924316406,0,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,321.5094909667969,321.5094909667969,321.5094909667969,321.5094909667969,0,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,320.8896484375,320.8896484375,320.8896484375,320.8896484375,0,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,321.7911376953125,321.7911376953125,321.7911376953125,321.7911376953125,0,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,319.2463073730469,319.2463073730469,319.2463073730469,319.2463073730469,0,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,318.86126708984375,318.86126708984375,318.86126708984375,318.86126708984375,0,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,318.4670104980469,318.4670104980469,318.4670104980469,318.4670104980469,0,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,317.1335144042969,317.1335144042969,317.1335144042969,317.1335144042969,0,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,321.2371520996094,321.2371520996094,321.2371520996094,321.2371520996094,0,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,321.8005065917969,321.8005065917969,321.8005065917969,321.8005065917969,0,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,323.6692810058594,323.6692810058594,323.6692810058594,323.6692810058594,0,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,322.5611877441406,322.5611877441406,322.5611877441406,322.5611877441406,0,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,321.3222351074219,321.3222351074219,321.3222351074219,321.3222351074219,0,1.386,0.0,0.0
2020-12-22 00:00:00-05:00,320.6811218261719,320.6811218261719,320.6811218261719,320.6811218261719,0,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,320.92633056640625,320.92633056640625,320.92633056640625,320.92633056640625,0,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,322.0954284667969,322.0954284667969,322.0954284667969,322.0954284667969,0,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,324.90509033203125,324.90509033203125,324.90509033203125,324.90509033203125,0,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,324.1790466308594,324.1790466308594,324.1790466308594,324.1790466308594,0,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,324.6505126953125,324.6505126953125,324.6505126953125,324.6505126953125,0,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,326.76251220703125,326.76251220703125,326.76251220703125,326.76251220703125,0,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,321.9540100097656,321.9540100097656,321.9540100097656,321.9540100097656,0,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,324.2828063964844,324.2828063964844,324.2828063964844,324.2828063964844,0,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,326.14013671875,326.14013671875,326.14013671875,326.14013671875,0,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,331.0525207519531,331.0525207519531,331.0525207519531,331.0525207519531,0,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,332.90985107421875,332.90985107421875,332.90985107421875,332.90985107421875,0,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,330.7224426269531,330.7224426269531,330.7224426269531,330.7224426269531,0,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,330.8638916015625,330.8638916015625,330.8638916015625,330.8638916015625,0,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,331.6275939941406,331.6275939941406,331.6275939941406,331.6275939941406,0,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,330.411376953125,330.411376953125,330.411376953125,330.411376953125,0,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,328.0447692871094,328.0447692871094,328.0447692871094,328.0447692871094,0,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,330.7224426269531,330.7224426269531,330.7224426269531,330.7224426269531,0,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,335.3329772949219,335.3329772949219,335.3329772949219,335.3329772949219,0,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,335.4649963378906,335.4649963378906,335.4649963378906,335.4649963378906,0,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,334.4561767578125,334.4561767578125,334.4561767578125,334.4561767578125,0,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,335.67236328125,335.67236328125,335.67236328125,335.67236328125,0,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,335.1726989746094,335.1726989746094,335.1726989746094,335.1726989746094,0,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,326.564453125,326.564453125,326.564453125,326.564453125,0,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,329.7890625,329.7890625,329.7890625,329.7890625,0,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,323.453125,323.453125,323.453125,323.453125,0,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,328.73309326171875,328.73309326171875,328.73309326171875,328.73309326171875,0,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,333.30584716796875,333.30584716796875,333.30584716796875,333.30584716796875,0,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,333.5887145996094,333.5887145996094,333.5887145996094,333.5887145996094,0,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,337.23748779296875,337.23748779296875,337.23748779296875,337.23748779296875,0,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,338.59521484375,338.59521484375,338.59521484375,338.59521484375,0,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,341.1031494140625,341.1031494140625,341.1031494140625,341.1031494140625,0,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,340.7826232910156,340.7826232910156,340.7826232910156,340.7826232910156,0,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,340.6695251464844,340.6695251464844,340.6695251464844,340.6695251464844,0,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,341.3011474609375,341.3011474609375,341.3011474609375,341.3011474609375,0,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,342.92291259765625,342.92291259765625,342.92291259765625,342.92291259765625,0,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,342.77203369140625,342.77203369140625,342.77203369140625,342.77203369140625,0,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,342.7154235839844,342.7154235839844,342.7154235839844,342.7154235839844,0,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,341.21636962890625,341.21636962890625,341.21636962890625,341.21636962890625,0,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,340.60345458984375,340.60345458984375,340.60345458984375,340.60345458984375,0,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,338.0013122558594,338.0013122558594,338.0013122558594,338.0013122558594,0,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,338.4255676269531,338.4255676269531,338.4255676269531,338.4255676269531,0,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,342.2723388671875,342.2723388671875,342.2723388671875,342.2723388671875,0,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,333.94696044921875,333.94696044921875,333.94696044921875,333.94696044921875,0,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,332.3913269042969,332.3913269042969,332.3913269042969,332.3913269042969,0,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,340.31121826171875,340.31121826171875,340.31121826171875,340.31121826171875,0,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,337.55810546875,337.55810546875,337.55810546875,337.55810546875,0,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,333.1739196777344,333.1739196777344,333.1739196777344,333.1739196777344,0,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,328.7612609863281,328.7612609863281,328.7612609863281,328.7612609863281,0,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,335.1820373535156,335.1820373535156,335.1820373535156,335.1820373535156,0,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,333.38134765625,333.38134765625,333.38134765625,333.38134765625,0,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,338.1332702636719,338.1332702636719,338.1332702636719,338.1332702636719,0,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,340.1886291503906,340.1886291503906,340.1886291503906,340.1886291503906,0,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,343.75262451171875,343.75262451171875,343.75262451171875,343.75262451171875,0,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,344.186279296875,344.186279296875,344.186279296875,344.186279296875,0,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,346.4397277832031,346.4397277832031,346.4397277832031,346.4397277832031,0,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,345.90228271484375,345.90228271484375,345.90228271484375,345.90228271484375,0,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,346.9017028808594,346.9017028808594,346.9017028808594,346.9017028808594,0,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,341.8009338378906,341.8009338378906,341.8009338378906,341.8009338378906,0,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,341.6312255859375,341.6312255859375,341.6312255859375,341.6312255859375,0,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,344.0260314941406,344.0260314941406,344.0260314941406,344.0260314941406,0,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,341.4049377441406,341.4049377441406,341.4049377441406,341.4049377441406,0,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,339.55694580078125,339.55694580078125,339.55694580078125,339.55694580078125,0,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,341.3565673828125,341.3565673828125,341.3565673828125,341.3565673828125,0,1.262,0.0,0.0
2021-03-26 00:00:00-04:00,347.0335388183594,347.0335388183594,347.0335388183594,347.0335388183594,0,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,346.7307434082031,346.7307434082031,346.7307434082031,346.7307434082031,0,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,345.67108154296875,345.67108154296875,345.67108154296875,345.67108154296875,0,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,346.94842529296875,346.94842529296875,346.94842529296875,346.94842529296875,0,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,351.0547180175781,351.0547180175781,351.0547180175781,351.0547180175781,0,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,356.1639709472656,356.1639709472656,356.1639709472656,356.1639709472656,0,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,355.8328552246094,355.8328552246094,355.8328552246094,355.8328552246094,0,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,356.36273193359375,356.36273193359375,356.36273193359375,356.36273193359375,0,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,357.9523010253906,357.9523010253906,357.9523010253906,357.9523010253906,0,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,360.7244873046875,360.7244873046875,360.7244873046875,360.7244873046875,0,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,360.65826416015625,360.65826416015625,360.65826416015625,360.65826416015625,0,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,361.8409423828125,361.8409423828125,361.8409423828125,361.8409423828125,0,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,360.4028015136719,360.4028015136719,360.4028015136719,360.4028015136719,0,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,364.4145202636719,364.4145202636719,364.4145202636719,364.4145202636719,0,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,365.7297058105469,365.7297058105469,365.7297058105469,365.7297058105469,0,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,363.7900695800781,363.7900695800781,363.7900695800781,363.7900695800781,0,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,361.3205261230469,361.3205261230469,361.3205261230469,361.3205261230469,0,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,364.68890380859375,364.68890380859375,364.68890380859375,364.68890380859375,0,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,361.35845947265625,361.35845947265625,361.35845947265625,361.35845947265625,0,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,365.3133544921875,365.3133544921875,365.3133544921875,365.3133544921875,0,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,365.96624755859375,365.96624755859375,365.96624755859375,365.96624755859375,0,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,365.89056396484375,365.89056396484375,365.89056396484375,365.89056396484375,0,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,365.578369140625,365.578369140625,365.578369140625,365.578369140625,0,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,368.07611083984375,368.07611083984375,368.07611083984375,368.07611083984375,0,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,365.4553527832031,365.4553527832031,365.4553527832031,365.4553527832031,0,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,366.45819091796875,366.45819091796875,366.45819091796875,366.45819091796875,0,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,364.00762939453125,364.00762939453125,364.00762939453125,364.00762939453125,0,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,364.2726745605469,364.2726745605469,364.2726745605469,364.2726745605469,0,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,367.3002624511719,367.3002624511719,367.3002624511719,367.3002624511719,0,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,370.07257080078125,370.07257080078125,370.07257080078125,370.07257080078125,0,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,366.2121887207031,366.2121887207031,366.2121887207031,366.2121887207031,0,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,363.0425720214844,363.0425720214844,363.0425720214844,363.0425720214844,0,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,355.3030090332031,355.3030090332031,355.3030090332031,355.3030090332031,0,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,359.69317626953125,359.69317626953125,359.69317626953125,359.69317626953125,0,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,365.0863037109375,365.0863037109375,365.0863037109375,365.0863037109375,0,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,364.1590881347656,364.1590881347656,364.1590881347656,364.1590881347656,0,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,361.1029357910156,361.1029357910156,361.1029357910156,361.1029357910156,0,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,360.090576171875,360.090576171875,360.090576171875,360.090576171875,0,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,363.92254638671875,363.92254638671875,363.92254638671875,363.92254638671875,0,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,363.6481628417969,363.6481628417969,363.6481628417969,363.6481628417969,0,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,367.2908630371094,367.2908630371094,367.2908630371094,367.2908630371094,0,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,366.5150146484375,366.5150146484375,366.5150146484375,366.5150146484375,0,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,367.20574951171875,367.20574951171875,367.20574951171875,367.20574951171875,0,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,367.6693420410156,367.6693420410156,367.6693420410156,367.6693420410156,0,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,367.9909973144531,367.9909973144531,367.9909973144531,367.9909973144531,0,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,367.8207092285156,367.8207092285156,367.8207092285156,367.8207092285156,0,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,368.3978271484375,368.3978271484375,368.3978271484375,368.3978271484375,0,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,367.12054443359375,367.12054443359375,367.12054443359375,367.12054443359375,0,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,370.3659362792969,370.3659362792969,370.3659362792969,370.3659362792969,0,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,370.07257080078125,370.07257080078125,370.07257080078125,370.07257080078125,0,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,370.1482849121094,370.1482849121094,370.1482849121094,370.1482849121094,0,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,369.4859924316406,369.4859924316406,369.4859924316406,369.4859924316406,0,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,371.2268981933594,371.2268981933594,371.2268981933594,371.2268981933594,0,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,371.9554138183594,371.9554138183594,371.9554138183594,371.9554138183594,0,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,372.7218322753906,372.7218322753906,372.7218322753906,372.7218322753906,0,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,371.9837951660156,371.9837951660156,371.9837951660156,371.9837951660156,0,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,369.97796630859375,369.97796630859375,369.97796630859375,369.97796630859375,0,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,369.8360595703125,369.8360595703125,369.8360595703125,369.8360595703125,0,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,364.9917297363281,364.9917297363281,364.9917297363281,364.9917297363281,0,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,370.119873046875,370.119873046875,370.119873046875,370.119873046875,0,0.0,0.0,0.0
2021-06-22 00:00:00-04:00,372.021728515625,372.021728515625,372.021728515625,372.021728515625,0,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,371.6147766113281,371.6147766113281,371.6147766113281,371.6147766113281,0,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,373.8099060058594,373.8099060058594,373.8099060058594,373.8099060058594,0,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,375.0589294433594,375.0589294433594,375.0589294433594,375.0589294433594,0,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,375.9256286621094,375.9256286621094,375.9256286621094,375.9256286621094,0,1.333,0.0,0.0
2021-06-29 00:00:00-04:00,376.06805419921875,376.06805419921875,376.06805419921875,376.06805419921875,0,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,376.5711669921875,376.5711669921875,376.5711669921875,376.5711669921875,0,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,378.5648193359375,378.5648193359375,378.5648193359375,378.5648193359375,0,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,381.4508361816406,381.4508361816406,381.4508361816406,381.4508361816406,0,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,380.70086669921875,380.70086669921875,380.70086669921875,380.70086669921875,0,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,381.9729919433594,381.9729919433594,381.9729919433594,381.9729919433594,0,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,378.783203125,378.783203125,378.783203125,378.783203125,0,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,383.0553283691406,383.0553283691406,383.0553283691406,383.0553283691406,0,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,384.37493896484375,384.37493896484375,384.37493896484375,384.37493896484375,0,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,383.02679443359375,383.02679443359375,383.02679443359375,383.02679443359375,0,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,383.5205078125,383.5205078125,383.5205078125,383.5205078125,0,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,382.2768249511719,382.2768249511719,382.2768249511719,382.2768249511719,0,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,379.3907470703125,379.3907470703125,379.3907470703125,379.3907470703125,0,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,373.3813781738281,373.3813781738281,373.3813781738281,373.3813781738281,0,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,379.0490417480469,379.0490417480469,379.0490417480469,379.0490417480469,0,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,382.1723327636719,382.1723327636719,382.1723327636719,382.1723327636719,0,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,382.9698181152344,382.9698181152344,382.9698181152344,382.9698181152344,0,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,386.8716735839844,386.8716735839844,386.8716735839844,386.8716735839844,0,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,387.7925109863281,387.7925109863281,387.7925109863281,387.7925109863281,0,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,385.96978759765625,385.96978759765625,385.96978759765625,385.96978759765625,0,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,385.89385986328125,385.89385986328125,385.89385986328125,385.89385986328125,0,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,387.5646667480469,387.5646667480469,387.5646667480469,387.5646667480469,0,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,385.504638671875,385.504638671875,385.504638671875,385.504638671875,0,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,384.79266357421875,384.79266357421875,384.79266357421875,384.79266357421875,0,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,387.94451904296875,387.94451904296875,387.94451904296875,387.94451904296875,0,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,386.15020751953125,386.15020751953125,386.15020751953125,386.15020751953125,0,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,388.4951171875,388.4951171875,388.4951171875,388.4951171875,0,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,389.19757080078125,389.19757080078125,389.19757080078125,389.19757080078125,0,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,388.85589599609375,388.85589599609375,388.85589599609375,388.85589599609375,0,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,389.2451171875,389.2451171875,389.2451171875,389.2451171875,0,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,390.22296142578125,390.22296142578125,390.22296142578125,390.22296142578125,0,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,391.47601318359375,391.47601318359375,391.47601318359375,391.47601318359375,0,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,392.1216125488281,392.1216125488281,392.1216125488281,392.1216125488281,0,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,393.15643310546875,393.15643310546875,393.15643310546875,393.15643310546875,0,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,390.4032897949219,390.4032897949219,390.4032897949219,390.4032897949219,0,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,386.2831115722656,386.2831115722656,386.2831115722656,386.2831115722656,0,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,386.79571533203125,386.79571533203125,386.79571533203125,386.79571533203125,0,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,389.9571228027344,389.9571228027344,389.9571228027344,389.9571228027344,0,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,393.31781005859375,393.31781005859375,393.31781005859375,393.31781005859375,0,0.0,0.0,0.0
